price,price_liter,title,promotion,brand,container,volumen_unid,quantity_pack,image_url,supermarket,promotion_check,id,specials
1.55,4.7,arriaca ipa cerveza rubia de castilla la mancha lata 33 cl ,No promotion,arriaca,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/27/00118603001480____1__40x40.jpg,El Corte Ingles,no,779,IPA 
1.99,6.03,arriaca imperial red ipa cerveza tostada lata 33 cl ,No promotion,arriaca,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201705/23/00118603001761____1__40x40.jpg,El Corte Ingles,no,780,IPA 
1.62,4.91,arriaca cerveza rubia de castilla la mancha lata 33 cl ,No promotion,arriaca,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201604/27/00118603001472____1__325x325.jpg,El Corte Ingles,no,781,others
1.61,4.88,arriaca cerveza de trigo artesana de castilla la mancha lata 33 cl ,No promotion,arriaca,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/20/00118606001206____6__325x325.jpg,El Corte Ingles,no,782,artesana 
1.35,4.09,arriaca sesion ipa cerveza rubia artesana estilo india pale ale lata 33 cl ,No promotion,arriaca,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201705/09/00118603001753____1__325x325.jpg,El Corte Ingles,no,783,IPA artesana 
1.49,4.52,arriaca cerveza de trigo de castilla la mancha botella 33 cl ,No promotion,arriaca,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201903/13/00118603002074____2__325x325.jpg,El Corte Ingles,no,784,others
1.44,4.36,la sagra blue moon cerveza turbia artesana castellana botella 33 cl ,No promotion,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603001779____7__325x325.jpg,El Corte Ingles,no,785,artesana 
1.38,4.18,la sagra cerveza blanca de trigo artesana castellana 100% malta botella 33 cl ,2ª-70%2ª unidad al 70% de descuentoPuedes combinar productos ¡pulsa aquí!,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603000854____4__325x325.jpg,El Corte Ingles,yes,786,artesana 
1.38,4.18,la sagra cerveza rubia artesana castellana premium botella 33 cl ,2ª-70%2ª unidad al 70% de descuentoPuedes combinar productos ¡pulsa aquí!,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603000326____4__325x325.jpg,El Corte Ingles,yes,787,artesana 
1.81,5.48,la sagra ipa cerveza rubia artesana castellana tipo indian pale ale botella 33 cl ,2ª-70%2ª unidad al 70% de descuentoPuedes combinar productos ¡pulsa aquí!,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000862____2__325x325.jpg,El Corte Ingles,yes,788,IPA artesana 
1.41,4.27,la sagra cerveza roja artesana castellana botella 33 cl ,2ª-70%2ª unidad al 70% de descuentoPuedes combinar productos ¡pulsa aquí!,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603000334____4__325x325.jpg,El Corte Ingles,yes,789,artesana 
1.65,5.0,la sagra lager cerveza rubia artesana castellana botella 33 cl ,2ª-70%2ª unidad al 70% de descuentoPuedes combinar productos ¡pulsa aquí!,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201810/31/00118603001837____12__40x40.jpg,El Corte Ingles,yes,790,artesana 
2.15,6.52,la sagra cerveza rubia de trigo artesana castellana piel de limón y cardamomo botella 33 cl ,No promotion,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201505/12/00200503001166____1__40x40.jpg,El Corte Ingles,no,791,artesana 
5.14,6.85,la sagra bamberg cerveza artesana castellana ahumada botella 75 cl ,No promotion,la sagra,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/24/00118603001845____11__40x40.jpg,El Corte Ingles,no,792,artesana 
11.99,6.06,"la sagra cesta de madera 3 variedades (premium rubia ale, ipa, roja) pack 6 botellas 33 cl ",No promotion,la sagra,botella,33 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202005/13/00118603002173____5__40x40.jpg,El Corte Ingles,no,793,IPA 
2.78,8.42,la sagra bohío cerveza artesana castellana tipo ale triple especial botella 33 cl ,No promotion,la sagra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000342____2__40x40.jpg,El Corte Ingles,no,794,artesana 
14.29,9.53,la sagra cerveza artesana suxinsu triple rubia ale + bamberg ahumada cesta de madera 2 botellas 75 cl ,No promotion,la sagra,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002199____1__40x40.jpg,El Corte Ingles,no,795,artesana 
2.69,7.58,"sierra nevada torpedo cerveza rubia artesana estadounidense variedad extra ipa botella 35,50 cl ",No promotion,sierra nevada,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002512____2__40x40.jpg,El Corte Ingles,no,796,IPA artesana 
2.69,7.58,"sierra nevada cerveza rubia artesana estadounidense variedad pale ale botella 35,50 cl ",No promotion,sierra nevada,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002496____2__40x40.jpg,El Corte Ingles,no,797,artesana 
2.69,7.58,"sierra nevada tropical torpeda cerveza rubia artesana estadounidense vatiedad tropical ipa botella 35,50 cl ",No promotion,sierra nevada,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/11/00118603002504____2__40x40.jpg,El Corte Ingles,no,798,IPA artesana 
2.09,6.33,montseny cerveza artesana malta pale ale botella 33 cl ,No promotion,montseny,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000425____1__40x40.jpg,El Corte Ingles,no,799,artesana 
2.55,7.73,montseny cerveza artesana negra stout ale botella 33 cl ,No promotion,montseny,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000433____1__40x40.jpg,El Corte Ingles,no,800,negra artesana 
2.09,6.33,montseny cerveza de trigo artesana weizen ale botella 33 cl ,No promotion,montseny,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000441____1__325x325.jpg,El Corte Ingles,no,801,artesana 
2.13,6.45,rosita cerveza rubia artesana de tarragona botella 33 cl ,No promotion,rosita,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA01/201310/28/00118603000284____1__325x325.jpg,El Corte Ingles,no,802,artesana 
2.1,6.36,rosita d'ivori  cerveza rubia artesana de tarragona botella 33 cl ,No promotion,rosita,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201608/23/00118603001589____1__325x325.jpg,El Corte Ingles,no,803,artesana 
2.13,6.45,rosita picant  cerveza rubia artesana de tarragona botella 33 cl ,No promotion,rosita,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201703/27/00118603001605____1__325x325.jpg,El Corte Ingles,no,804,artesana 
2.18,6.61,la virgen cerveza rubia artesana variedad ipa de madrid botella 33 cl ,No promotion,la virgen,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603001969____2__325x325.jpg,El Corte Ingles,no,805,IPA artesana 
2.06,6.24,la virgen jamonera cerveza artesana de madrid botella 33 cl ,No promotion,la virgen,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201708/24/00118603001951____1__325x325.jpg,El Corte Ingles,no,806,artesana 
2.06,6.24,la virgen cerveza pura artesana helles lager de madrid botella 33 cl ,No promotion,la virgen,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201908/28/00118602202857____1__325x325.jpg,El Corte Ingles,no,807,artesana 
1.97,5.97,maisel & friends cerveza rubia artesana tipo ipa alemana botella 33 cl ,No promotion,maisel & friends,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/24/00118603002041____1__40x40.jpg,El Corte Ingles,no,808,IPA artesana 
2.04,6.18,maisel & friends cerveza rubia artesana tipo pale ale alemana botella 33 cl ,No promotion,maisel & friends,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/10/00118603002033____11__40x40.jpg,El Corte Ingles,no,809,artesana 
1.57,4.76,tyris original cerveza rubia artesana de valencia tipo lager doble fermentación botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!,tyris,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201704/06/00118603000391____1__40x40.jpg,El Corte Ingles,yes,810,artesana 
2.19,6.64,tyris ipa cerveza rubia artesana variedad indian pale ale de valencia botella 33 cl ,2ª-50%2ª unidad al 50% de descuentoPuedes combinar productos ¡pulsa aquí!,tyris,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603002470____6__40x40.jpg,El Corte Ingles,yes,811,IPA artesana 
2.37,7.18,tyris vipa cerveza rubia artesanal de valencia variedad session ipa botella 33 cl ,No promotion,tyris,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000896____6__40x40.jpg,El Corte Ingles,no,812,IPA artesana 
1.81,5.48,tyris paquita brown cerveza tostada artesanal de valencia botella 33 cl ,No promotion,tyris,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118603000904____6__40x40.jpg,El Corte Ingles,no,813,artesana 
2.19,6.64,tyris marzen cerveza tostada artesana de valencia con malta variedad lager craft botella 33 cl ,No promotion,tyris,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002462____1__40x40.jpg,El Corte Ingles,no,814,artesana 
1.23,3.73,burro de sancho cerveza rubia artesana castellana tipo ale filtrada botella 33 cl ,No promotion,burro de sancho,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201504/14/00118603001118____2__40x40.jpg,El Corte Ingles,no,815,artesana 
1.89,5.73,rabiosa cerveza rubia artesana tipo american pale ale de castilla y león botella 33 cl ,No promotion,rabiosa,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002280____2__40x40.jpg,El Corte Ingles,no,816,artesana 
1.89,5.73,rabiosa cerveza rubia artesana tipo pilsen de castilla y león botella 33 cl ,No promotion,rabiosa,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201803/23/00118603002272____1__325x325.jpg,El Corte Ingles,no,817,artesana 
6.7,5.69,rabiosa gastronómica cerveza rubia artesana variedad american pale ale de castilla y león botella 75 cl ,No promotion,rabiosa,botella,75 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002298____2__325x325.jpg,El Corte Ingles,no,818,artesana 
1.89,5.73,rabiosa brown cerveza negra artesana de castilla y león botella 33 cl ,No promotion,rabiosa,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/10/00118603002306____2__325x325.jpg,El Corte Ingles,no,819,negra artesana 
2.5,7.58,jaira cerveza rubia artesana ipa de canarias botella 33 cl ,No promotion,jaira,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201705/31/00118603001787____1__325x325.jpg,El Corte Ingles,no,820,IPA artesana 
2.42,7.33,forastera another fucking ipa cerveza rubia artesana de mallorca botella 33 cl ,No promotion,forastera,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/16/00118603001704____2__40x40.jpg,El Corte Ingles,no,821,IPA artesana 
2.42,7.33,forastera pale ale cerveza rubia artesana de mallorca botella 33 cl ,No promotion,forastera,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/16/00118603001720____2__40x40.jpg,El Corte Ingles,no,822,artesana 
2.5,7.58,la cibeles cerveza rubia elaborada de forma tradicional con agua de madrid botella 33 cl ,No promotion,cibeles,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603000292____1__40x40.jpg,El Corte Ingles,no,823,others
2.54,7.7,la cibeles cerveza rubia india pale ale dry hopping elaborada tradicionalmente con agua de madrid botella 33 cl ,No promotion,cibeles,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000318____1__40x40.jpg,El Corte Ingles,no,824,others
2.54,7.7,la cibeles cerveza rubia de trigo elaborada de forma tradicional con agua de madrid botella 33 cl ,No promotion,cibeles,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000300____1__40x40.jpg,El Corte Ingles,no,825,others
1.92,5.82,mulhacen blonde cerveza rubia artesana de granada botella 33 cl ,No promotion,mulhacen,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201803/22/00118603002330____1__40x40.jpg,El Corte Ingles,no,826,artesana 
1.92,5.82,mulhacen cerveza rubia artesana irish red ale de granada botella 33 cl ,No promotion,mulhacen,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201803/22/00118603002348____6__40x40.jpg,El Corte Ingles,no,827,artesana 
3.7,9.87,"founders cerveza rubia artesana tipo ipa botella 35,50 cl ",No promotion,founders,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/24/00118603001944____1__40x40.jpg,El Corte Ingles,no,828,IPA artesana 
3.36,10.03,"founders dirty bastard cerveza artesana tostada ahumada de estados unidos botella 35,50 cl ",No promotion,founders,botella,"35,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201804/04/00118603001928____2__40x40.jpg,El Corte Ingles,no,829,artesana 
3.52,10.51,"founders all day ipa session ale cerveza rubia artesana tipo ipa botella 33,50 cl ",No promotion,founders,botella,"33,50 cl",1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202007/14/00118603001910____1__40x40.jpg,El Corte Ingles,no,830,IPA artesana 
3.32,2.21,la salve lager auténtica cerveza rubia de bilbao pack 6 botellas 25 cl ,No promotion,la salve,botella,25 cl,6,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/29/00118602800882____4__325x325.jpg,El Corte Ingles,no,831,others
1.87,5.67,la salve munich cerveza rubia de bilbao botella 33 cl ,No promotion,la salve,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/26/00118603001324____1__325x325.jpg,El Corte Ingles,no,832,others
1.48,4.48,la salve lager auténtica cerveza rubia de bilbao botella 33 cl ,No promotion,la salve,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/26/00118603001332____1__325x325.jpg,El Corte Ingles,no,833,others
2.17,6.58,ballut extremeña y natural cerveza rubia artesana botella 33 cl ,No promotion,ballut,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201502/03/00118603000185____1__325x325.jpg,El Corte Ingles,no,834,artesana 
1.9,5.76,ballut zaina cerveza negra extremeña botella 33 cl ,No promotion,ballut,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/27/00118603001100____1__325x325.jpg,El Corte Ingles,no,835,negra 
2.24,6.79,ballut jacha jigo jiguera cerveza rubia extremeña botella 33 cl ,No promotion,ballut,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201501/27/00118603001092____1__325x325.jpg,El Corte Ingles,no,836,others
1.57,4.76,madri chulapo pilsner cerveza rubia artesana de madrid botella 33 cl ,No promotion,madrí chulapo,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201801/11/00118603002728____2__40x40.jpg,El Corte Ingles,no,837,artesana 
1.99,6.03,gastheiz cerveza rubia artesana de vitoria elaborada con patata botella 33 cl ,No promotion,gastheiz,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201802/23/00118603002439____1__40x40.jpg,El Corte Ingles,no,838,artesana 
2.82,8.55,quijota cerveza morena artesana de castilla la mancha botella 33 cl ,No promotion,quijota,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201711/10/00118603001993____1__40x40.jpg,El Corte Ingles,no,839,artesana 
2.19,6.64,marijuana cerveza artesana de avila con tequila y cañamo botella 33 cl ,No promotion,marijuana,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201710/26/00118603002025____6__40x40.jpg,El Corte Ingles,no,840,artesana 
2.22,6.73,moli balear cerveza blanca extra botella 33 cl ,No promotion,moli balear,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000946____1__40x40.jpg,El Corte Ingles,no,841,others
2.62,7.94,dolina cerveza tostada de burgos botella 33 cl ,No promotion,dolina,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/15/00118603001233____1__40x40.jpg,El Corte Ingles,no,842,others
2.1,6.36,icue cerveza rubia tipo pale ale de cartagena botella 33 cl ,No promotion,icue,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201406/05/00118603000763____1__40x40.jpg,El Corte Ingles,no,843,others
2.0,6.06,icue carthago cerveza rubia tipo pale ale de cartagena botella 33 cl ,No promotion,icue,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201601/04/00118603001282____1__40x40.jpg,El Corte Ingles,no,844,others
2.57,7.79,bizantina cerveza negra artesana botella 33 cl ,No promotion,bizantina,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201909/24/00118603000797____1__40x40.jpg,El Corte Ingles,no,845,negra artesana 
2.1,6.36,senador volstead cerveza tostada de toledo botella 33 cl ,No promotion,new model in the list,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/23/00118603001415____1__325x325.jpg,El Corte Ingles,no,846,others
0.64,1.94,amstel oro cerveza tostada lata 33 cl ,No promotion,amstel oro,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603100472____2__325x325.jpg,El Corte Ingles,no,847,others
0.87,2.64,amstel oro cerveza tostada botella 33 cl ,No promotion,amstel oro,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201910/04/00118603100498____2__325x325.jpg,El Corte Ingles,no,848,others
2.2,6.67,ambar 10 cerveza tostada artesana de zaragoza colección ambiciosas botella 33 cl ,No promotion,ambar ambiciosa,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202008/04/00118603003510____1__325x325.jpg,El Corte Ingles,no,849,artesana 
0.57,2.28,turia märzen cerveza tostada de valencia botella 25 cl ,No promotion,turia,botella,25 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201410/08/00118603100449____1__325x325.jpg,El Corte Ingles,no,850,others
0.69,2.09,turia cerveza tostada de valencia lata 33 cl ,No promotion,turia,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA02/CONTENIDOS/201507/02/00118600301552____1__325x325.jpg,El Corte Ingles,no,851,others
9.41,28.52,mahou maestra cerveza tostada doble lúpulo pack 12 latas 33 cl ,No promotion,mahou maestra,lata,33 cl,12,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118603100548____6__325x325.jpg,El Corte Ingles,no,852,others
1.04,3.15,mahou maestra cerveza tostada doble lúpulo botella 33 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!,mahou maestra,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201603/31/00118602800726____1__325x325.jpg,El Corte Ingles,yes,853,others
0.83,2.52,mahou maestra cerveza tostada doble lúpulo lata 33 cl ,No promotion,mahou maestra,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201906/11/00118602700181____3__40x40.jpg,El Corte Ingles,no,854,others
0.85,2.58,san miguel selecta cerveza tostada extra maduración en bodega botella 33 cl ,4x3Lleva 4 y paga 3Puedes combinar productos ¡pulsa aquí!,san miguel selecta,botella,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118602800387____1__40x40.jpg,El Corte Ingles,yes,855,others
0.8,2.42,san miguel selecta cerveza tostada extra maduración en bodega lata 33 cl ,No promotion,san miguel selecta,lata,33 cl,1,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201607/08/00118600300935____1__40x40.jpg,El Corte Ingles,no,856,others
4.49,3.4,alhambra reserva cerveza tostada roja pack 4 botellas 33 cl ,No promotion,alhambra roja,botella,33 cl,4,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/201805/18/00118603100530____3__40x40.jpg,El Corte Ingles,no,857,others
